PC1 eigenvalue=1.976467 total=4.500448843631422
1.412579406912050327e-02 3.761109827500373759e-02 -3.687771291350775554e-02
9.820381453467353500e-03 1.909808863725996619e-02 -1.389423058184667895e-03
-3.218083955773499982e-02 1.963688368496253542e-02 3.322389211183618407e-02
-2.153093702953408003e-02 -4.046661868237432652e-02 8.730609811674720777e-02
-5.364113445946562531e-02 -4.547499153930498889e-02 2.753482577238518594e-02
-4.448313207931711699e-02 -4.403698821797961266e-02 -1.032685595213117535e-02
-5.477224785486420333e-02 -4.282301357083704435e-02 -1.860140933509804584e-02
-4.614004213487568618e-02 -5.215833764818501861e-02 -3.479803696300755311e-02
-2.557249286336502059e-02 -5.077753117297897217e-02 -3.504730549205980344e-02
-1.678681010378089283e-02 -5.709472487053817574e-02 -3.642833472779653109e-02
-2.763684746129174263e-03 -5.898256646693095934e-02 -3.749520387503653407e-02
-4.560419280525055893e-03 -6.333428888145346825e-02 -3.425698947497696906e-02
-3.700101028375800405e-02 -5.060316343702005865e-02 -2.807730411059240413e-02
-6.666811945834924535e-02 -4.888189752167643176e-02 -4.744461812661129527e-03
-6.802906549584024354e-02 -1.865383451595373221e-02 -7.223920892983137082e-03
-2.893798199809390417e-02 2.399833187488178976e-02 2.948688066560555682e-02
-3.828532733128929555e-02 7.436293173664251799e-02 1.336204861923360500e-02
-9.771833939618695952e-03 1.539012077108481980e-01 6.707984523882526418e-02
3.151222394256868176e-02 9.348954698961355059e-02 1.121433793336680390e-01
-6.323720722122731092e-03 2.649105363615698872e-02 9.247180354527716195e-02
-2.057710146750692942e-02 -3.126355160165229102e-02 7.540643335067577502e-02
-4.956685932159827362e-02 -7.864955640155620042e-02 1.709278120607930079e-02
-2.592629814655092457e-02 -5.502271476680900553e-02 5.170605178346252689e-03
-3.778934450799803588e-03 -5.640637476953360568e-02 4.925749036968680820e-03
-7.695969617420265509e-03 -5.364168800344791543e-02 -9.954062543852270142e-03
-1.718164554076386311e-02 -4.299998197738093969e-02 -1.035963038651138354e-02
-3.039096990311986046e-02 -3.769913811876590692e-02 -1.550297243756586403e-02
-4.847502152911443984e-02 -4.284159831054874801e-02 -1.943540947672280431e-02
-8.033643682959777654e-02 -3.192952977261313136e-02 -1.551890042878921461e-02
-9.978739187160318158e-02 -2.015901897985317506e-02 -9.119160781002971783e-03
-7.802916645185282996e-02 1.113188449742271748e-02 -1.995409133652666697e-03
-1.137563832803641511e-01 2.126688837253355030e-02 2.331379447538530630e-02
-2.000268797256158498e-02 3.118675792911981132e-02 -1.438334209192512758e-02
-1.227137570470063048e-02 1.544723219135361869e-02 -2.908355985211482546e-04
-6.442910903278115109e-03 9.086969399315440385e-03 1.414313930456264712e-03
-2.422832757927190390e-03 3.555934318584418573e-03 5.184297464751378044e-03
-3.193406668642504950e-04 -3.109327666139343176e-04 2.653766309004973196e-03
5.106400420574343886e-04 -5.906648050220954585e-03 6.967399243955819943e-03
3.148839074600559519e-04 -1.298479735484474144e-02 3.095138205595684023e-03
-3.906595882252082708e-03 -8.559308426727113561e-03 9.846256719223248077e-03
-1.562350495596802422e-03 -5.112845587771914016e-03 1.469258552809530119e-02
-9.645381876155141240e-03 -1.269473203353787064e-02 1.547181783107946275e-02
-1.052022976246467893e-02 -1.540103349371981997e-02 2.504850298569925512e-02
-1.039389304622024938e-02 -2.730278145310773008e-03 3.488532160744534094e-02
-1.089785063925784517e-02 -1.607007079894921461e-02 3.542248109978447801e-02
-4.411735626100603616e-03 -8.258143463135367637e-03 2.222136158564020497e-02
-3.709544693291113270e-03 -1.721734545011685200e-02 1.376980432890978490e-02
-4.677933063487889321e-04 -9.023683071216223248e-03 -2.774242997902371527e-03
5.600534066029360693e-03 -6.411386464064121153e-03 -1.608288381409529386e-02
6.796826574022565327e-03 1.075618962764710029e-02 -3.030741828128080684e-02

PC5 eigenvalue=0.193210 total=4.500448843631422
1.738491054429736754e-03 1.305265304291344450e-02 -9.596778005944904544e-03
-1.302552854135036577e-03 2.933770632455071775e-02 -1.342883331383571202e-02
4.243713526648301010e-03 3.617126531078708462e-02 -6.760299071894134738e-03
4.594367272119205883e-03 3.551647928297535506e-02 -1.505209484663647297e-02
-2.226887111828919266e-03 3.144149636085143834e-02 -1.124252931179052853e-02
2.934522134980807519e-03 3.407037339602025927e-02 -1.547538772885375530e-02
-1.035807498138362551e-02 4.616455922144940133e-02 -1.835141541402977557e-03
-7.003587743499582567e-03 4.680429392640143155e-02 -4.254396811017466208e-04
-1.937988720000281264e-03 4.405233865568983220e-02 -9.519086342877170620e-03
5.866987385927071273e-03 4.136538014913886119e-02 -4.929621909794268918e-03
6.118737537798324064e-03 2.466323180512599439e-02 -5.203766779081599007e-03
2.154337120615343326e-02 8.691797650467344288e-03 6.479857623298466117e-03
3.101056738138319863e-02 1.273804909670628012e-03 6.495507844254531059e-03
3.921759535275606140e-02 -1.041018554335163861e-02 2.455429014709957503e-03
6.692129495429748054e-02 5.268169135296049167e-03 -1.616261697401535913e-02
9.057440389308796247e-02 -9.194441388211653174e-03 -4.414675570372388752e-02
7.260632270101834151e-02 -4.160714318542994838e-02 -4.262418580126380030e-02
7.080977184493678078e-02 -2.825803775359469680e-02 -3.495055544611117698e-02
4.915360258180385966e-02 -2.140666664410008704e-02 -1.843252680189418069e-02
5.193557519331432754e-02 4.967457769698051598e-03 -3.883183223786690688e-03
4.420063193399634965e-02 1.346833529556801592e-02 1.273683723479929024e-02
2.577455075918351490e-02 2.762455980680764839e-02 4.850339510001528374e-03
1.638364615581600070e-02 3.753515097647485560e-02 -4.906155441783021558e-04
3.583095531038382221e-03 3.241188647184140015e-02 -3.037918562064563423e-03
6.095479475828953497e-03 3.826824430703607699e-02 -1.961371604679961432e-03
-7.928683291159629998e-03 3.781477904895605424e-02 -3.028162440669875197e-03
-5.191031405164345681e-04 4.716513342839983441e-02 -5.526287307292925000e-03
8.255384014945677668e-03 3.829017067318639389e-02 -1.244119318836062063e-03
7.438806455223924592e-03 3.564443348307705373e-02 1.650653101493957525e-03
2.421702488489315547e-02 2.285688728067487158e-02 6.196162197248260110e-03
2.708913205610496283e-02 2.026054024123198974e-02 5.960320242499486491e-03
7.007280388513710545e-02 3.060000445608638750e-02 3.859335554977677725e-03
6.033382948603738249e-02 3.646330592547256111e-02 -1.097128275469501786e-04
6.981882193884769716e-02 5.323508303398952202e-02 1.308977949774241430e-02
9.869954557144315632e-02 3.779442552988256099e-02 6.678237611592040962e-03
7.874842585530235362e-02 1.875110566753053487e-02 -5.176650876303978688e-02
1.081686113506656749e-01 4.065182704211921932e-02 -1.900204725814622631e-01
7.934446283395759497e-03 1.005419044790119010e-01 -1.087394673192883937e-01
-4.045499685765790304e-02 2.292410515276896155e-01 -8.895207042737895975e-02
-3.595794396016412792e-02 1.160643506785825896e-01 -7.332858676040604484e-02
1.429337002978478717e-02 2.452669872762261796e-02 1.000669346659558562e-02
1.678063110776324349e-02 9.922009749622040520e-03 4.015689483380436436e-02
2.171827854478363545e-02 -5.915669363195341646e-02 6.814380548789659986e-02
6.568101923350859114e-03 -7.077134177740913856e-02 1.007672146174453248e-01
1.904814747766748681e-02 -9.155351606837612566e-02 5.427612955786644683e-02
2.340405294548978180e-02 -1.103134361923182316e-01 3.768403202899233556e-02
3.605547848670188123e-03 -8.733404830268903796e-02 1.550871919782121884e-03
-1.058821226956634196e-03 -7.035137975305674751e-02 -9.888662902438793284e-03
9.116642883897655911e-03 -6.504270158293397851e-03 -7.205632488994674623e-02
-5.235293910581755722e-02 -1.249934823994828942e-01 2.019868910353485314e-02
9.479108896638190063e-02 -9.827452244073736631e-02 -4.080313755645680052e-02
1.446716804406928888e-02 -7.037232083297259577e-02 -1.535624066320389475e-03
-1.205088347658590710e-03 -4.799166161416375254e-02 3.482819693889774998e-02
4.614288881176161795e-03 -3.265844790726342428e-02 5.487118853543921509e-02
1.039467813192620311e-03 -4.299406688466525517e-02 7.702880008742536699e-02
1.489427965337816739e-02 -1.272328886250601379e-02 5.473718753481922328e-02
1.709411792767677116e-02 -3.869875966906374896e-03 5.189312699545006735e-02
3.837860833779301734e-02 -9.320232189848221688e-03 3.052189494785004925e-02
4.317207621605633622e-02 -2.624562812700427885e-04 3.019696885996510718e-02
4.940986461379611588e-02 -7.722947090418676858e-03 1.826617157527823249e-02
3.928865765751535233e-02 -1.241454826352992452e-02 2.941810447219091618e-03
4.522235158219949092e-02 -7.727216302577988890e-05 5.266324782207825600e-03
6.493741491731172544e-02 8.845229194968481923e-03 6.536080726354532612e-03
6.059496611058110688e-02 1.265755500037259174e-02 1.242836724603509600e-02
3.492314172841889247e-02 9.143009614717065997e-03 1.160209932958575912e-02
3.997411258773191783e-02 -4.088237987909552548e-04 3.703777148876347992e-03
4.138385185548157374e-02 -1.742648869954955410e-02 1.810384334233906475e-02
4.214539574254025367e-02 -2.089711499064286770e-02 1.345648805973409870e-02
3.648738644212023291e-02 -6.800965825773118249e-03 1.477656815397616029e-02
5.199992304488846445e-02 -8.543501465083716551e-04 -1.377137870303763150e-03
6.187372951018600686e-02 -1.586244473680464319e-03 4.715716876160725574e-03
6.033798746683242953e-02 -1.885072786276792379e-03 4.862528463394689450e-03
4.575549011898178559e-02 -1.281992818676015028e-02 -5.000248565763677766e-03
4.528574549753171946e-02 -1.203641766980672982e-02 5.084013509422335986e-03
4.790225286840821967e-02 2.607516411070322465e-04 9.525443875174677277e-03
5.186893284733018472e-02 5.980405220030226079e-03 1.093647389007823892e-02
4.678187049426747041e-02 2.357181769666421081e-02 2.645562327538057354e-02
3.498168297087415890e-02 1.494353155997835483e-02 4.102821806035444191e-02
3.381720896115878588e-02 2.957756281661202968e-02 4.195321555672556352e-02
4.387033481350746666e-02 2.756713604591512837e-02 9.542059442341193493e-03
3.109632046551158435e-02 3.262217147582573834e-02 1.466059962416370148e-02
4.348564787118255198e-02 4.113973718908838645e-02 -2.339341620552826562e-03
4.208886719579777586e-02 3.678230198665096568e-02 -1.205038161078955802e-03
3.784000179467719716e-02 3.028831990180022582e-02 -8.537479374092759102e-03
2.092621562114792624e-02 2.208444618924976233e-02 1.180851653617151628e-03
1.347628302568252244e-02 2.473339272307990833e-02 -4.794655920743873929e-04
1.578243108182089650e-04 2.226014069887699912e-02 2.181642387340408142e-03
5.025051607713880951e-03 1.206872872550737198e-02 4.988953294477618469e-03
6.315602562329471203e-03 1.003276260867833058e-02 5.084347851930422386e-03
7.019747516323780398e-04 1.356405798370373221e-02 5.495417866573814279e-03
-5.587921318631390404e-03 1.278728122927851214e-02 8.102051864235721920e-03
-2.205923727255774090e-03 1.050385420665321361e-02 1.562209938757389352e-02
3.445951247153042005e-03 7.801391602798416619e-03 1.556194761928288671e-02
-8.615156892453391252e-03 1.460652950778247756e-02 1.402441951613517777e-02
-5.121716371367177577e-03 1.662128796184521307e-02 5.684837511714226424e-03
-1.043014262647051597e-02 2.072243563547249492e-02 3.627458996250920373e-03
-1.196762404415693988e-02 2.555350704689305502e-02 3.490791993516636615e-03
-6.236759887724519467e-03 2.466524028842596167e-02 -6.590864564803863498e-03
-4.312119825227562174e-03 1.445801446467750301e-02 -7.060145672150288862e-03
-1.336095004178626706e-02 1.000123804344429587e-02 2.528264291029546935e-03
-2.051541532410188634e-02 2.303508686433895433e-02 1.013239240847537033e-02
-2.875947216671562168e-02 2.508356278268455281e-02 4.054045491047399835e-03
-2.858577066199587818e-02 2.309249576270050452e-02 1.266734554389036156e-02
-1.879386552890138090e-02 2.500301406640796989e-02 7.881100161628240564e-03
-2.306288808335303295e-02 2.476467659762139270e-02 1.222809752242546601e-02
-1.786621801696185868e-02 5.682203012158141414e-02 1.442209950771890486e-04
-2.322398459340357588e-02 4.531842232406705501e-02 -8.469937470189582880e-04
-2.387062695277513552e-02 3.717276621385618568e-02 8.530185272241743930e-03
-2.701844403753239296e-02 3.275382329621037009e-02 5.676627614826618498e-03
-1.518628762266519341e-02 1.894025966915563811e-02 5.469244972570333138e-03
-1.558881505870147316e-02 -1.440115221544560533e-04 -4.802676111280040384e-03
-1.984613116615194586e-02 -1.249913545269332009e-02 -4.532439391440950920e-03
-1.836132211273462655e-02 -2.929680813051037044e-02 2.399937689975415334e-03
-5.000819668416184305e-02 -3.832969518135907055e-02 2.379152123165949317e-02
-5.727156492200943111e-02 -7.093989610641629473e-02 5.182967238301638274e-02
-1.974162229689304174e-02 -8.142943051098397444e-02 4.654659646115327787e-02
-2.392317282013665947e-02 -6.717409830075966870e-02 3.720560744323582469e-02
-1.240414082412552577e-02 -4.416161615425671927e-02 1.939766626739784089e-02
-3.341917071578796861e-02 -2.365779375446771735e-02 3.873484308508618346e-03
-3.489358015290796450e-02 -8.628568992495594045e-03 -1.534462602264216602e-02
-3.351865884400007795e-02 1.049260868887105791e-02 -6.388953359531859312e-03
-3.336400815460452418e-02 2.248250132888619801e-02 -2.006202931534507416e-03
-2.311683990510182002e-02 2.409007375649511312e-02 2.554591600044545997e-04
-2.715477141857331606e-02 2.670637334243321573e-02 -5.737330841999178617e-04
-1.816518301215707884e-02 3.379732080601247773e-02 9.934121744757291612e-04
-2.875279519717881260e-02 3.567857602402184358e-02 3.251047286071297691e-03
-3.020131981978791194e-02 2.444357343604250735e-02 -2.636204083771236540e-03
-3.011450431357847596e-02 2.126060377387448824e-02 -3.774282432357024646e-03
-3.392177772195829888e-02 2.339688981476241349e-03 -9.693063791136885196e-03
-3.433908678823058280e-02 -4.942488078168078870e-04 -8.795689822770295235e-03
-7.061899908430986639e-02 -1.994641359093300009e-02 -7.098936679105402256e-03
-6.459767654168215023e-02 -8.360493973512982124e-03 1.752468645361339753e-04
-7.812672680344792675e-02 3.222773355184518039e-03 -9.753042689306686344e-03
-8.791869224879415856e-02 -2.646684355203318684e-02 -2.488860981137052102e-03
-5.599135419893551402e-02 -3.807536324419576873e-02 6.466441261912420080e-02
-8.472139887095228583e-02 -6.743709227786323646e-02 2.160514871164630202e-01
-6.113506849874391497e-02 5.202789362393926004e-02 1.589081035670238673e-01
-1.153177495279267967e-01 1.776435112045897102e-01 1.811574692716205470e-01
-4.415241714515510951e-02 8.464648227440994821e-02 1.400483401635682357e-01
-3.957536508057341723e-02 3.765333393260134141e-03 3.895130438049970723e-02
-3.284614932437190937e-02 -5.378590992663193765e-03 -2.011963991180661104e-02
-4.212931271997108484e-03 -4.894612128814166546e-02 -6.341322613498552585e-02
2.385635341438909277e-02 -4.433535248490286240e-02 -1.059644531796732070e-01
3.028024496061193158e-02 -7.663716405274498267e-02 -7.550353543995354244e-02
4.291976741628616282e-02 -9.805448237740567452e-02 -6.788797759106891816e-02
4.671200221162448429e-02 -7.385825463975868865e-02 -3.136745156739056961e-02
4.182630204676370672e-02 -6.053683930287589998e-02 -1.946263640404805387e-02
-9.752286150129049367e-04 -3.400305838338708864e-02 5.004601334788880834e-02
9.393856763214172845e-02 -5.886003628321603842e-02 -4.045375010773485935e-02
-7.991138264981365036e-03 -1.276487059684913716e-01 -1.213057907868151557e-03
3.135631905116714052e-02 -6.134942007707702011e-02 -3.041586911168259535e-02
2.268628038794076249e-02 -2.307084737314890957e-02 -6.057080054985648776e-02
1.178994126318208893e-02 -1.636009245224700343e-02 -7.122896775863214736e-02
1.939186903547533702e-02 -2.081399705048577256e-02 -9.461064124571150202e-02
-1.072540810661938224e-02 -1.006366974115004490e-02 -6.011809169359851740e-02
-1.865702646207889268e-02 -7.334525235149153347e-03 -4.870345358108191247e-02
-3.242772606487519943e-02 -3.202106257381001631e-02 -2.825089457925118383e-02
-4.072979118064426474e-02 -2.784975315272019900e-02 -2.268627133675171423e-02
-4.188413390942431064e-02 -4.001721641896028442e-02 -1.192114213380799856e-02
-3.352823942284292869e-02 -3.929714326868684326e-02 6.387719004776843019e-03
-3.479296010350602791e-02 -3.001841563213213104e-02 4.991935221881576776e-03
-5.090516090496844531e-02 -3.339013910851761080e-02 5.771518405913759857e-03
-4.215360451825064109e-02 -2.583220291350196360e-02 -4.536975053503262099e-03
-3.163554570007776068e-02 -1.536989646677500501e-02 -4.002814182538425719e-03
-2.789031405419854781e-02 -2.296434385028668299e-02 -3.643756154470947483e-03
-1.440030118900120781e-02 -2.856225720085380990e-02 -2.088640617787169279e-02
-9.120754176764176227e-03 -3.710888104633602164e-02 -1.305497249583110163e-02
-2.131745234245144976e-02 -2.367309928864791413e-02 -1.236562430892939810e-02
-3.750582809327453193e-02 -3.378864079785749014e-02 7.911351484116617080e-03
-4.868151239280842091e-02 -4.127417746305288987e-02 -2.565245128957273531e-03
-5.061061377832246078e-02 -4.441844415352545761e-02 -2.824123210130103853e-03
-3.188456686909323101e-02 -4.465399335528459634e-02 5.052007109490432198e-03
-3.299708924656359621e-02 -4.112687956666314509e-02 -8.074939354118947435e-03
-4.073905488172048506e-02 -3.031803732219365624e-02 -1.150030536986228723e-02
-4.653362636176282957e-02 -2.770288609543246697e-02 -1.394315463504519625e-02
-5.249074313352692506e-02 -6.808443622563718420e-03 -2.438937879586677501e-02
-3.718717019915447619e-02 -1.005183180023177560e-03 -4.375574843074805931e-02
-4.601312523044578245e-02 1.374259549312700605e-02 -4.491173560938315629e-02
-5.135433985585394906e-02 -9.833951533804508906e-04 -1.713601698780837373e-02
-4.146619822436629910e-02 1.499029149771130727e-02 -2.184863625996586595e-02
-5.447667420584984682e-02 1.063838834723983620e-02 -3.692960612041578349e-03
-5.123670974183982402e-02 5.916281625285240917e-03 -2.006651473528334520e-03
-4.813775935596443373e-02 3.411400729260104323e-03 5.287902862632831626e-04
-2.996066222688620329e-02 5.528626131574525607e-03 -4.220062728160749697e-03
-2.640991763462917016e-02 1.091051699976693101e-02 -2.767863560861105136e-03
-1.718001008866446022e-02 1.736315349674514424e-02 -5.165080618979305156e-03
-1.559837579887315452e-02 5.987051489856517507e-03 -7.077051722969728356e-03
-1.403633740711904797e-02 5.620263148570055038e-03 -6.360995394838441820e-03
-1.170661929338423328e-02 1.140126072959220770e-02 -8.157472608121078481e-03
-9.399991185466076427e-03 1.362802274834291200e-02 -9.973686573783703546e-03
-1.013658119436945323e-02 1.217733481346474668e-02 -1.452464467837977224e-02
-1.114935887408564051e-02 7.311010574570204514e-03 -1.695310453652123031e-02
-6.845475025165327458e-03 1.880351492267668539e-02 -1.703054041774219873e-02
-9.540701392614812579e-03 1.736677718056614875e-02 -1.027348929621220430e-02
-8.501105833933342640e-03 2.282849114045445993e-02 -7.642385457166137215e-03
-9.777428223629784296e-03 2.714837627708056519e-02 -6.102231238391566531e-03
-1.415733680027394213e-02 2.018326475612724005e-02 2.467635969944841599e-03
-8.027822312239590516e-03 1.037049361022305063e-02 2.589850807536442975e-03

PC6 eigenvalue=0.143595 total=4.500448843631422
1.402934702666307730e-03 7.354437448829905660e-03 1.682407095305508624e-02
-1.364753013662084935e-03 1.837188783378595688e-02 1.504290006693170681e-03
7.268382308529874707e-03 2.099429660704324810e-02 -3.347914393197367906e-03
8.610510233747382600e-03 2.120214506930288845e-02 -6.749543347041533740e-03
1.860650685361433338e-03 1.587912086770781536e-02 -1.456477455067356486e-02
2.029549269270121067e-02 1.395055176122558978e-02 -2.418448726103600982e-02
2.893613787383667989e-03 2.862039381646238473e-02 1.543216657310077494e-03
1.809760114527902627e-02 1.088855250196577203e-02 1.007601666186728334e-02
1.316396558807326166e-02 -6.333839341966102966e-03 2.645701387739742092e-03
4.349943594116519041e-02 -2.894539918764513567e-02 1.532778874484006827e-02
4.345806075168100191e-02 -2.655250860369083934e-02 3.636039653293192397e-02
4.596090842784884833e-02 -2.546038136574553870e-02 4.225451743753766420e-02
3.297336368157412906e-02 7.800895452465525515e-03 3.498312409144795770e-02
2.944641490787993851e-02 1.984232106262561607e-02 4.195099879983001795e-02
2.233215616185563331e-04 1.649973622219981853e-02 4.803441000401123540e-02
-5.255515268587635652e-02 5.527254902755539268e-02 7.970931612745948969e-02
-8.245817342434715036e-03 8.478558388198735585e-02 9.339827800642583333e-02
2.010741241465990783e-03 4.028442556265864061e-02 7.091027185435025415e-02
3.660320963489777091e-02 2.666695799428136365e-02 4.639660971516859633e-02
2.914305260931662062e-02 -1.065745071949348970e-02 1.043987381252084456e-02
4.385510552680654123e-02 -3.316373119081058446e-02 -7.904776167553201425e-04
2.652595414154871115e-02 -1.843190098397320953e-02 -6.812841144149889110e-03
2.014989401510699704e-02 -1.017639847366272852e-02 -8.697105780250159734e-03
1.199915193361340664e-02 -4.912880212479375786e-03 -2.481033748848155904e-03
3.347150575290562275e-03 3.645240260583203998e-03 -1.409537863054473664e-02
-2.835946099619895445e-03 4.088694598025215642e-03 -1.729780996888872352e-02
-4.016324601100592848e-03 3.099218224694432269e-03 -2.484383399192275493e-02
-6.707729145648105504e-03 4.069780345925659050e-03 -2.482424718397057556e-02
-1.057908534897946187e-02 1.043515617829668916e-02 -2.213413393631953954e-02
-1.535211492148311381e-02 1.238143964813806681e-02 -2.194280340985971245e-02
-8.127841666980727825e-03 5.201214840538055835e-03 -1.821113763388070711e-02
5.623338471446737846e-03 1.979488681770242859e-03 -2.641894229120450577e-02
-1.361955110821472042e-04 -7.329409894845808834e-03 -3.238560844686610984e-02
1.801127249037118988e-02 -1.197437493960794817e-02 -4.389732776765569583e-02
5.127322893996165420e-02 -2.822345372005753694e-02 -6.361762308602320060e-02
5.442631134199218262e-02 -6.348015465934385426e-02 -1.828272751676112903e-02
4.985865235470637175e-02 -1.124870953924107936e-01 5.822773548653713271e-02
3.521871079362036416e-02 -8.156347762511052812e-02 8.733102199549323819e-02
2.392243116838018227e-02 -1.203973061155690777e-01 1.200099497563628659e-01
-1.827283621818519711e-03 1.811823573077135652e-02 1.025453072537996502e-01
-7.121858275070477862e-02 8.214028088746168355e-02 1.750002641615298199e-02
-6.666615821675712927e-02 4.086894197249055921e-02 -1.531241702220447962e-02
-8.237275261701586249e-02 3.830764282418885891e-02 -3.476780040451095399e-02
-8.242148652656453023e-02 9.055092012366088017e-03 -6.209793892651643832e-02
-5.428850343583576515e-02 -1.945035585208319470e-02 -6.334783367719706848e-02
-5.356158603896431919e-02 -3.364106154151522143e-02 -4.706626544379362981e-02
-1.497792187550834979e-02 -4.489144914352495574e-02 -6.161164734517298597e-02
-1.658611422043002048e-02 -6.966970547079805176e-02 -2.211385599799787008e-02
3.165287819691713078e-02 -1.967136885091300570e-03 -1.083345313451954950e-01
-2.057694748806416021e-02 -1.650692810242467556e-01 -2.636260756234376154e-02
1.044272027570289918e-01 -1.494184648200661270e-01 -8.812887007615757828e-02
-6.127181212650952176e-03 -1.052812469794410788e-01 -4.542702312356772243e-02
-1.360658871030291997e-02 -7.556643860048574413e-02 -5.678398332117613745e-02
-3.079513411294024228e-02 -4.542912629631989940e-02 -6.456162562337494637e-02
-4.562873747825418186e-02 -2.575984196500440832e-02 -5.903085206278130270e-02
-3.724241426921594267e-02 -1.035283153319562638e-02 -5.884693854345460218e-02
-4.067980322460668791e-02 1.247689832263903023e-02 -4.871087804384683501e-02
-4.325274511032369679e-02 2.059608283260898343e-02 -3.311595340339340554e-02
-3.358128824506271398e-02 3.411271622388225427e-02 -1.548343282024703879e-02
-2.877102671868143891e-02 4.470763174499538251e-02 -4.445753098094282034e-03
9.753644759736222400e-03 6.730886702263735866e-02 2.724003339556888004e-02
1.090623962499512583e-03 4.825490677457206640e-02 2.594023695510648195e-02
2.483924927145061620e-02 5.448335330635403762e-02 3.453414850114967793e-02
2.444309376980187062e-02 3.460049420685370331e-02 4.442863672439668898e-02
2.719746693861087999e-02 2.495505209898962740e-02 5.841021663124629226e-02
2.310633668198495624e-02 3.500791488935191959e-02 5.299271026930121170e-02
1.275148732344098985e-02 3.108183166785735696e-02 5.792425727748824055e-02
1.669409540560752581e-02 4.641793940520099609e-02 5.045388495081877533e-02
2.601066991466149600e-02 4.447388113284328481e-02 5.092871846126945795e-02
5.128307031893068746e-02 4.733760232843177429e-02 2.992317324752172616e-02
6.240375645606739685e-02 3.876418416683589246e-02 4.160866695614960642e-02
3.059470978536854222e-02 5.572908962152594431e-02 3.133752117026369910e-02
2.812653648761123844e-03 3.849588321874786861e-02 5.887315061881713898e-03
-1.369386391936475850e-02 2.820021100058991634e-02 -9.420587047440797182e-03
-9.927085088031186930e-03 1.441509403965688524e-02 -1.726309375138063845e-02
-1.471300127307265462e-02 8.005048266467883200e-03 -3.482556466869449890e-02
-1.494260054504643540e-02 -1.089659147560772829e-03 -4.052227060462473135e-02
-2.174915185205113580e-02 -1.929603442474401437e-02 -5.123528102339779816e-02
-1.320494085664672065e-02 -2.786430839975306134e-02 -6.547461998487004442e-02
4.788112219293388754e-03 -3.136576210462123371e-02 -7.268515957269917893e-02
3.286450626510560580e-02 -2.982071949543647210e-02 -8.704993411862732566e-02
2.963335445937529886e-02 -3.604653028369991796e-02 -5.709206340425642540e-02
2.298531839033486970e-02 -1.643042574137366235e-02 -2.709632008516414670e-02
9.124628595208541387e-03 -7.508704457136737044e-03 -2.346202100399719798e-02
4.974238313243197623e-03 2.375443709479762081e-04 -7.473427777632626196e-03
-5.742349297132905844e-03 9.002700590454227811e-03 -1.154838944830393829e-02
-7.261899374065311323e-03 1.193676827013050515e-02 -6.560196346364361580e-03
-1.532022946188540437e-02 2.165277723382594277e-02 -2.304466144707466736e-03
-1.077297276370700087e-02 1.921217938055474680e-02 2.347710834624470045e-03
-7.322846290728486467e-03 1.891756999136900985e-02 -7.160790845716497044e-04
-4.225213383433486583e-03 2.406122505120763741e-02 2.207524739664167699e-05
-5.520921387620150202e-03 3.462107083515386652e-02 3.538710647396077751e-03
-8.772889913552144384e-03 2.613299769919798232e-02 7.356493953582961265e-03
-1.088112038600638938e-02 2.676627919812964509e-02 4.410481636445633992e-03
-7.095925934182417509e-03 2.069749619829384241e-02 -4.285756314746395554e-03
-9.201286081843845430e-03 1.907712889159770761e-02 -1.622323542020154968e-02
-6.884455141257103498e-03 2.185280556283306433e-02 -2.307395043070008603e-02
-1.596982772864826219e-02 2.580146968465225205e-02 -2.905339457147829499e-02
-1.344064347566192689e-02 3.078616098761125311e-02 -4.140350042790936352e-02
-9.492665095771684811e-03 1.848450415433226454e-02 -4.533766754859257231e-02
-9.487764567522935857e-03 1.934607080377927224e-02 -3.750546742821864871e-02
-1.176479947048700465e-02 1.489457109495825361e-02 -3.061603722985111950e-02
-1.069465597409083833e-02 1.082397409136840773e-02 -3.012845029673968250e-02
-5.016645604785520407e-03 1.076834941074948301e-02 -2.287696532229389207e-02
-5.660663763405451507e-03 1.187380618961505780e-03 -2.127325579926751462e-02
-6.128390345925307549e-03 -4.185977372235295552e-04 -2.668116927680418138e-02
-5.357288949826831750e-03 -7.099770405195217696e-03 -3.356309818718762605e-02
8.625645836968901664e-03 -1.164674699715335070e-02 -3.863205227847277268e-02
5.928347976171009955e-03 -4.000978487824193713e-02 -4.631728175404986603e-02
3.364435958851277279e-03 -3.333541984592951896e-02 -5.747594826145674407e-02
7.089164437421591365e-03 -2.967275271472247233e-02 -4.102964052802483830e-02
-1.426513750269544668e-02 2.363635839333923759e-03 -1.465685738181107638e-02
-1.781183064457664972e-02 1.499051578890168990e-02 7.651554198656869248e-03
-2.367300019750503016e-03 3.102237861375883518e-02 1.020482170540878107e-02
1.237310301782466003e-02 1.057992491146905883e-01 1.318053667871571695e-02
-2.874802019128974706e-02 1.032836535645659526e-01 5.755263215826427088e-03
4.785673756705122878e-03 6.071379729040846801e-02 2.321569909851025140e-03
-5.303859394021180444e-03 2.250810913686003556e-02 3.129029217886996825e-03
2.376990360827741997e-02 -7.923154429253433106e-03 9.689847333028087442e-03
2.683203260379342023e-02 -3.746814940051318432e-02 -7.292067736266720501e-03
1.263335987160086292e-02 -2.432007559803939581e-02 -1.023556170568313585e-02
7.336251085048522275e-03 -1.688258009621423222e-02 -1.888149220623147259e-02
